Stop ID,Bay,Name,Notes
37707,1,Bacchus Marsh Station/Station St (Maddingley),
48833,2,Bacchus Marsh Station/Station St (Maddingley),
48834,3,Bacchus Marsh Station/Station St (Maddingley),
20912,4,Bacchus Marsh Station/Station St (Maddingley),coach and TRBS stop
46443,2,Bairnsdale Railway Station/MacLeod St (Bairnsdale),
46442,3,Bairnsdale Railway Station/MacLeod St (Bairnsdale),
16309,4,Bairnsdale Railway Station/MacLeod St (Bairnsdale),
37915,5,Bairnsdale Railway Station/MacLeod St (Bairnsdale),
48835,1,Ballan Station/Atkinson St (Ballan),
48837,2,Ballan Station/Atkinson St (Ballan),
25,3,Ballan Station/Atkinson St (Ballan),coach stop
49016,1,Ballarat Bus Interchange (Soldiers Hill),
49017,2,Ballarat Bus Interchange (Soldiers Hill),
49018,3,Ballarat Bus Interchange (Soldiers Hill),need to check
40183,1,Bayswater Station/Station St (Bayswater),
40182,2,Bayswater Station/Station St (Bayswater),
19583,1,Belgrave Station/Belgrave-Gembrook Rd (Belgrave),
19582,2,Belgrave Station/Belgrave-Gembrook Rd (Belgrave),
19581,3,Belgrave Station/Belgrave-Gembrook Rd (Belgrave),
19580,4,Belgrave Station/Belgrave-Gembrook Rd (Belgrave),
16238,1,Bendigo Station/Railway Pl (Bendigo),
40713,4,Bendigo Station/Railway Pl (Bendigo),
36924,6,Bendigo Station/Railway Pl (Bendigo),
40715,7,Bendigo Station/Railway Pl (Bendigo),
40716,8,Bendigo Station/Railway Pl (Bendigo),
40644,9,Bendigo Station/Railway Pl (Bendigo),
40643,10,Bendigo Station/Railway Pl (Bendigo),
40717,11,Bendigo Station/Railway Pl (Bendigo),
28341,A,Berwick Station (Berwick),
28342,B,Berwick Station (Berwick),
28343,C,Berwick Station (Berwick),
28344,D,Berwick Station (Berwick),
28345,E,Berwick Station (Berwick),
28346,F,Berwick Station (Berwick),
28347,G,Berwick Station (Berwick),
28348,H,Berwick Station (Berwick),
20995,1,Boronia Station/Erica Ave (Boronia),
20996,2,Boronia Station/Erica Ave (Boronia),
20997,3,Boronia Station/Erica Ave (Boronia),
20998,4,Boronia Station/Erica Ave (Boronia),
20999,6,Boronia Station/Erica Ave (Boronia),
21000,7,Boronia Station/Erica Ave (Boronia),
21001,8,Boronia Station/Erica Ave (Boronia),
19651,1,Box Hill Bus Station/Station St (Box Hill),
19649,2,Box Hill Bus Station/Station St (Box Hill),
19650,3,Box Hill Bus Station/Station St (Box Hill),
19648,4,Box Hill Bus Station/Station St (Box Hill),
19647,5,Box Hill Bus Station/Station St (Box Hill),
19646,6,Box Hill Bus Station/Station St (Box Hill),
19645,7,Box Hill Bus Station/Station St (Box Hill),
19644,8,Box Hill Bus Station/Station St (Box Hill),
19643,9,Box Hill Bus Station/Station St (Box Hill),
19642,10,Box Hill Bus Station/Station St (Box Hill),
19641,11,Box Hill Bus Station/Station St (Box Hill),
19640,13,Box Hill Bus Station/Station St (Box Hill),
19639,14,Box Hill Bus Station/Station St (Box Hill),
22314,1,Broadmeadows Station/Pascoe Vale Rd (Broadmeadows),
21479,2,Broadmeadows Station/Pascoe Vale Rd (Broadmeadows),
21478,3,Broadmeadows Station/Pascoe Vale Rd (Broadmeadows),
21477,4,Broadmeadows Station/Pascoe Vale Rd (Broadmeadows),
21476,5,Broadmeadows Station/Pascoe Vale Rd (Broadmeadows),
51389,A,Caroline Springs Station/Christies Rd (Ravenhall),Bay C removed - former deer park shuttle stop? Now a second coach stop
27854,B,Caroline Springs Station/Christies Rd (Ravenhall),"PTV also has the bays wrong, showing 51389 as B and 27854 as C"
27838,A,Carrum Station/Station St (Carrum),
27837,B,Carrum Station/Station St (Carrum),
27836,C,Carrum Station/Station St (Carrum),
27835,D,Carrum Station/Station St (Carrum),
47923,1,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47924,2,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47925,3,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47926,4,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47927,5,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47928,6,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47930,7,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47929,8,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47931,9,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
47932,10,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),
27745,A,Chelsea Railway Station/Station St (Chelsea),
27746,B,Chelsea Railway Station/Station St (Chelsea),
27747,C,Chelsea Railway Station/Station St (Chelsea),
21301,1,Chirnside Park SC/Maroondah Hwy (Chirnside Park),
21298,2,Chirnside Park SC/Maroondah Hwy (Chirnside Park),
21300,3,Chirnside Park SC/Maroondah Hwy (Chirnside Park),
21299,4,Chirnside Park SC/Maroondah Hwy (Chirnside Park),
21296,5,Chirnside Park SC/Maroondah Hwy (Chirnside Park),Flexiride stop
51805,1,Cowes Transit Centre/Church St (Cowes),
51806,3,Cowes Transit Centre/Church St (Cowes),coach stop
51804,4,Cowes Transit Centre/Church St (Cowes),
40214,1,Craigieburn Railway Station/Walters St (Craigieburn),
21226,1,Cranbourne Station/Station St (Cranbourne),
21227,2,Cranbourne Station/Station St (Cranbourne),
51330,3,Cranbourne Station/Station St (Cranbourne),
51331,4,Cranbourne Station/Station St (Cranbourne),
51332,5,Cranbourne Station/Station St (Cranbourne),
51333,6,Cranbourne Station/Station St (Cranbourne),
40202,1,Croydon Station/Railway Gr (Croydon),await LXRA works
21275,2,Croydon Station/Railway Gr (Croydon),await LXRA works
21276,3,Croydon Station/Railway Gr (Croydon),await LXRA works
21277,4,Croydon Station/Railway Gr (Croydon),await LXRA works
21278,5,Croydon Station/Railway Gr (Croydon),await LXRA works
21279,6,Croydon Station/Railway Gr (Croydon),await LXRA works
21280,7,Croydon Station/Railway Gr (Croydon),await LXRA works
21281,11,Croydon Station/Railway Gr (Croydon),await LXRA works
21155,12,Croydon Station/Railway Gr (Croydon),await LXRA works
21284,8,Croydon Station/Wicklow Ave (Croydon),await LXRA works
21283,9,Croydon Station/Wicklow Ave (Croydon),await LXRA works
21282,10,Croydon Station/Wicklow Ave (Croydon),await LXRA works
19821,1,Dandenong Station/Foster St (Dandenong),
19820,2,Dandenong Station/Foster St (Dandenong),
19819,3,Dandenong Station/Foster St (Dandenong),
19818,4,Dandenong Station/Foster St (Dandenong),
45538,5,Dandenong Station/Foster St (Dandenong),
19822,6,Dandenong Station/Foster St (Dandenong),
1612,7,Dandenong Station/Foster St (Dandenong),
19824,8,Dandenong Station/Foster St (Dandenong),
4251,9,Dandenong Station/Foster St (Dandenong),
20157,12,Dandenong Station/Foster St (Dandenong),
21326,13,Dandenong Station/Foster St (Dandenong),
19817,14,Dandenong Station/Foster St (Dandenong),
51295,15,Dandenong Station/Foster St (Dandenong),
20018,10-11,Dandenong Station/Foster St (Dandenong),TRBS and coach stop
22250,10-11,Dandenong Station/Foster St (Dandenong),
51132,1,Diamond Creek Station/Station St (Diamond Creek),
51133,2,Diamond Creek Station/Station St (Diamond Creek),
51134,3,Diamond Creek Station/Station St (Diamond Creek),
19474,1,Doncaster SC/Williamsons Rd (Doncaster),
19483,2,Doncaster SC/Williamsons Rd (Doncaster),
19273,3,Doncaster SC/Williamsons Rd (Doncaster),
19485,4,Doncaster SC/Williamsons Rd (Doncaster),
19476,5,Doncaster SC/Williamsons Rd (Doncaster),
19486,6,Doncaster SC/Williamsons Rd (Doncaster),
19488,7,Doncaster SC/Williamsons Rd (Doncaster),
48851,A,Donnybrook Station (Donnybrook),
48850,B,Donnybrook Station (Donnybrook),
43683,1,Eltham Station/Main Rd (Eltham),
42635,2,Eltham Station/Main Rd (Eltham),"Bay 3 is Up TRBS, unsigned"
21490,4,Eltham Station/Main Rd (Eltham),
20799,5,Eltham Station/Main Rd (Eltham),
21492,6,Eltham Station/Main Rd (Eltham),
48397,7,Eltham Station/Main Rd (Eltham),
48396,8,Eltham Station/Main Rd (Eltham),
46332,1,Epping Station/Cooper St (Epping),
46333,2,Epping Station/Cooper St (Epping),
46334,3,Epping Station/Cooper St (Epping),
46335,4,Epping Station/Cooper St (Epping),
46337,6,Epping Station/Cooper St (Epping),
46338,7,Epping Station/Cooper St (Epping),
21173,1,Footscray Plaza SC/Paisley St (Footscray),need to check
21175,2,Footscray Plaza SC/Paisley St (Footscray),need to check
40953,3,Footscray Plaza SC/Paisley St (Footscray),need to check
21174,4,Footscray Plaza SC/Paisley St (Footscray),need to check
40709,13,Footscray Station/Irving St (Footscray),need to check
21169,14,Footscray Station/Irving St (Footscray),need to check
47664,15,Footscray Station/Irving St (Footscray),need to check
47665,16,Footscray Station/Irving St (Footscray),need to check
47666,17,Footscray Station/Irving St (Footscray),need to check
48026,18,Footscray Station/Irving St (Footscray),need to check
48031,19,Footscray Station/Irving St (Footscray),need to check
48032,20,Footscray Station/Irving St (Footscray),need to check
46426,1,Fountain Gate SC/Overland Dr (Narre Warren),
21028,2,Fountain Gate SC/Overland Dr (Narre Warren),
21026,3,Fountain Gate SC/Overland Dr (Narre Warren),
21027,4,Fountain Gate SC/Overland Dr (Narre Warren),
38064,5,Fountain Gate SC/Overland Dr (Narre Warren),
21215,J,Frankston Railway Station/Fletcher Rd (Frankston),
40396,A,Frankston Railway Station/Young St (Frankston),A
21208,B,Frankston Railway Station/Young St (Frankston),C
21209,C,Frankston Railway Station/Young St (Frankston),D
21213,D,Frankston Railway Station/Young St (Frankston),M
21212,E,Frankston Railway Station/Young St (Frankston),F
21214,F,Frankston Railway Station/Young St (Frankston),H
21216,G,Frankston Railway Station/Young St (Frankston),I
21210,H,Frankston Railway Station/Young St (Frankston),E
21218,I,Frankston Railway Station/Young St (Frankston),K
21217,K,Frankston Railway Station/Young St (Frankston),J
3252,2,Geelong Railway Station (Geelong),
30309,1,Geelong Station/Railway Tce (Geelong),
45539,4,Geelong Station/Railway Tce (Geelong),
45540,5,Geelong Station/Railway Tce (Geelong),
45541,6,Geelong Station/Railway Tce (Geelong),
30391,11,Geelong Station/Railway Tce (Geelong),
21011,1,Glen Waverley Station/Railway Pde (Glen Waverley),
21012,2,Glen Waverley Station/Railway Pde (Glen Waverley),
21013,3,Glen Waverley Station/Railway Pde (Glen Waverley),
21014,4,Glen Waverley Station/Railway Pde (Glen Waverley),
21015,5,Glen Waverley Station/Railway Pde (Glen Waverley),
21016,6,Glen Waverley Station/Railway Pde (Glen Waverley),
21017,8,Glen Waverley Station/Railway Pde (Glen Waverley),
21018,9,Glen Waverley Station/Railway Pde (Glen Waverley),
21019,10,Glen Waverley Station/Railway Pde (Glen Waverley),
21020,11,Glen Waverley Station/Railway Pde (Glen Waverley),
21182,12,Glen Waverley Station/Railway Pde (Glen Waverley),
20767,A,Hampton Station/Willis Lane (Hampton),
3587,B,Hampton Station/Willis Lane (Hampton),
51735,1,Hawkstowe Station/Hawkstowe Pde (South Morang),
51736,2,Hawkstowe Station/Hawkstowe Pde (South Morang),
21469,1,Heidelberg Station/Yarra St (Heidelberg),
21470,2,Heidelberg Station/Yarra St (Heidelberg),
21471,3,Heidelberg Station/Yarra St (Heidelberg),
40949,4,Heidelberg Station/Yarra St (Heidelberg),
40399,10,Hopkins St/Leeds St (Footscray),need to check
20957,1,Hoppers Crossing Station/Old Geelong Rd (Hoppers Crossing),
20956,2,Hoppers Crossing Station/Old Geelong Rd (Hoppers Crossing),
20955,3,Hoppers Crossing Station/Old Geelong Rd (Hoppers Crossing),
20953,4,Hoppers Crossing Station/Old Geelong Rd (Hoppers Crossing),
20952,5,Hoppers Crossing Station/Old Geelong Rd (Hoppers Crossing),
20951,6,Hoppers Crossing Station/Old Geelong Rd (Hoppers Crossing),"Removed, verify new bay 6&7 on princes hwy"
51586,A,Huntingdale Station/Haughton Rd (Oakleigh),
51587,B,Huntingdale Station/Haughton Rd (Oakleigh),
51588,C,Huntingdale Station/Haughton Rd (Oakleigh),
51589,D,Huntingdale Station/Haughton Rd (Oakleigh),
51590,E,Huntingdale Station/Haughton Rd (Oakleigh),
40358,A,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 6
19632,B,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 7
19631,C,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 8
40359,D,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 1
19637,E,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 2
19636,F,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 3
19635,G,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 4
19634,H,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 5
19629,I,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 10
19630,J,Knox City SC/Burwood Hwy (Wantirna South),Former Bay 9
48036,1,La Trobe Uni Thomas Cherry Building/Science Dr (Bundoora),"301 stop, new interchange"
405,2,La Trobe Uni Thomas Cherry Building/Science Dr (Bundoora),
768,2,La Trobe Uni Thomas Cherry Building/Science Dr (Bundoora),send feedback on duplicated bays
6664,1,La Trobe University (Bundoora),old bus interchange
6665,2,La Trobe University (Bundoora),
6666,3,La Trobe University (Bundoora),
6667,4,La Trobe University (Bundoora),
6668,5,La Trobe University (Bundoora),
20947,4,Laverton Station/Maher Rd (Laverton),
20942,1,Laverton Station/Railway Ave (Laverton),
20945,2,Laverton Station/Railway Ave (Laverton),
20944,3,Laverton Station/Railway Ave (Laverton),
23444,11,Leeds St/Hopkins St (Footscray),need to check
22609,12,Leeds St/Hopkins St (Footscray),need to check
40954,6,Leeds St/Paisley St (Footscray),need to check
40400,7,Leeds St/Paisley St (Footscray),need to check
21170,8,Leeds St/Paisley St (Footscray),need to check
28196,F,Lilydale Station/East William St (Lilydale),
28197,G,Lilydale Station/East William St (Lilydale),School bus stop
28198,H,Lilydale Station/Main St (Lilydale),
28199,I,Lilydale Station/Main St (Lilydale),
28191,A,Lilydale Station/West William St (Lilydale),
28192,B,Lilydale Station/West William St (Lilydale),
28193,C,Lilydale Station/West William St (Lilydale),
28194,D,Lilydale Station/West William St (Lilydale),
28195,E,Lilydale Station/West William St (Lilydale),
52172,4,Melbourne Airport/Grants Rd (Melbourne Airport),coach stop
47996,16,Melbourne Airport/Grants Rd (Melbourne Airport),
47997,17,Melbourne Airport/Grants Rd (Melbourne Airport),
47998,18,Melbourne Airport/Grants Rd (Melbourne Airport),
47999,19,Melbourne Airport/Grants Rd (Melbourne Airport),
28671,B,Melbourne University/Grattan St (Carlton),no bay A? (possibly 28672)
28670,C,Melbourne University/Grattan St (Carlton),
28673,D,Melbourne University/Grattan St (Carlton),
28674,E,Melbourne University/Grattan St (Carlton),
28675,F,Melbourne University/Grattan St (Carlton),
21183,1,Melton Station/Staughton St (Melton South),
21184,2,Melton Station/Staughton St (Melton South),
21185,3,Melton Station/Staughton St (Melton South),
21131,4,Melton Station/Staughton St (Melton South),
21132,5,Melton Station/Staughton St (Melton South),
27577,6,Melton Station/Staughton St (Melton South),
51732,1,Mernda Station/Bridge Inn Rd (Mernda),
51731,2,Mernda Station/Bridge Inn Rd (Mernda),
51733,3,Mernda Station/Bridge Inn Rd (Mernda),
51734,4,Mernda Station/Bridge Inn Rd (Mernda),
47111,5,Mitcham Station/Calcutta St (Mitcham),
47112,6,Mitcham Station/Calcutta St (Mitcham),
47113,7,Mitcham Station/Calcutta St (Mitcham),
21048,1,Mitcham Station/Colombo St (Mitcham),
47109,2,Mitcham Station/Colombo St (Mitcham),
47110,3,Mitcham Station/Colombo St (Mitcham),
47168,4,Mitcham Station/Colombo St (Mitcham),
35756,A,Mitchell St Central - Bay A/Mitchell St (Bendigo),
35822,B,Mitchell St Central - Bay B/Mitchell St (Bendigo),
48368,A,Monash University (Clayton),
22969,B,Monash University (Clayton),
21611,C,Monash University (Clayton),
19815,D,Monash University (Clayton),
19814,E,Monash University (Clayton),
48471,F,Monash University (Clayton),
48473,G,Monash University (Clayton),
48474,H,Monash University (Clayton),
19813,I,Monash University (Clayton),
19812,J,Monash University (Clayton),
19811,K,Monash University (Clayton),
19810,L,Monash University (Clayton),
19809,M,Monash University (Clayton),
19808,N,Monash University (Clayton),Shuttle bus bay
19807,O,Monash University (Clayton),Shuttle bus bay
19806,P,Monash University (Clayton),Shuttle bus bay
18776,1,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
18777,2,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
18778,3,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
18779,4,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
18780,5,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
18848,6,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
18849,7,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
18850,8,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
47703,9,Moonee Ponds Interchange/Mt Alexander Rd (Moonee Ponds),
21294,A,Mooroolbark Station/Brice Ave (Mooroolbark),
42981,B,Mooroolbark Station/Brice Ave (Mooroolbark),Missing in PTV Data
42982,C,Mooroolbark Station/Brice Ave (Mooroolbark),Missing in PTV Data
32029,1,Morwell Bus Interchange/Commercial Rd (Morwell),
32028,2,Morwell Bus Interchange/Commercial Rd (Morwell),
32027,3,Morwell Bus Interchange/Commercial Rd (Morwell),
32025,4,Morwell Bus Interchange/Commercial Rd (Morwell),
32026,5,Morwell Bus Interchange/Commercial Rd (Morwell),
18740,2,Newport Interchange/Mason St (Newport),
18742,3,Newport Interchange/Mason St (Newport),
18741,5,Newport Interchange/Mason St (Newport),
21176,5,Nicholson St/Paisley St (Footscray),need to check
47158,1,Northland SC/Murray Rd (Preston),
47159,2,Northland SC/Murray Rd (Preston),
47160,3,Northland SC/Murray Rd (Preston),
47161,4,Northland SC/Murray Rd (Preston),
47162,5,Northland SC/Murray Rd (Preston),
47163,6,Northland SC/Murray Rd (Preston),
47164,7,Northland SC/Murray Rd (Preston),
47165,8,Northland SC/Murray Rd (Preston),
47166,9,Northland SC/Murray Rd (Preston),
47167,10,Northland SC/Murray Rd (Preston),
12964,E,Oakleigh Station/Johnson St (Oakleigh),
19805,A,Oakleigh Station/Portman St (Oakleigh),
19804,B,Oakleigh Station/Portman St (Oakleigh),
19803,C,Oakleigh Station/Portman St (Oakleigh),
19800,D,Oakleigh Station/Portman St (Oakleigh),
19231,1,Reservoir Station/High St (Reservoir),
18864,2,Reservoir Station/High St (Reservoir),
18865,3,Reservoir Station/High St (Reservoir),
19228,4,Reservoir Station/High St (Reservoir),
19229,5,Reservoir Station/High St (Reservoir),
21256,1,Ringwood Station/Maroondah Hwy (Ringwood),
21257,2,Ringwood Station/Maroondah Hwy (Ringwood),
21260,3,Ringwood Station/Maroondah Hwy (Ringwood),
21261,4,Ringwood Station/Maroondah Hwy (Ringwood),
21269,5,Ringwood Station/Maroondah Hwy (Ringwood),
21270,6,Ringwood Station/Maroondah Hwy (Ringwood),
47252,8,Ringwood Station/Maroondah Hwy (Ringwood),
49468,9,Ringwood Station/Maroondah Hwy (Ringwood),
21318,10,Ringwood Station/Maroondah Hwy (Ringwood),
21005,11,Ringwood Station/Maroondah Hwy (Ringwood),
46393,1,South Morang Station/Civic Dr (South Morang),
46395,2,South Morang Station/Civic Dr (South Morang),
46396,3,South Morang Station/Civic Dr (South Morang),
46394,5,South Morang Station/Civic Dr (South Morang),
46398,6,South Morang Station/Civic Dr (South Morang),
46399,7,South Morang Station/Civic Dr (South Morang),
46397,8,South Morang Station/Civic Dr (South Morang),
51199,9,South Morang Station/Civic Dr (South Morang),
46401,10,South Morang Station/Civic Dr (South Morang),
46402,11,South Morang Station/Civic Dr (South Morang),
46403,12,South Morang Station/Civic Dr (South Morang),
23175,51,Southern Cross Skybus Terminal,Skybus arrivals
23183,74,Southern Cross Skybus Terminal,
23173,75,Southern Cross Skybus Terminal,
20983,1,Southland Shopping Centre/Karen St (Cheltenham),
20984,2,Southland Shopping Centre/Karen St (Cheltenham),
20985,3,Southland Shopping Centre/Karen St (Cheltenham),
20986,4,Southland Shopping Centre/Karen St (Cheltenham),
20987,5,Southland Shopping Centre/Karen St (Cheltenham),
20988,6,Southland Shopping Centre/Karen St (Cheltenham),
20989,7,Southland Shopping Centre/Karen St (Cheltenham),
20990,8,Southland Shopping Centre/Karen St (Cheltenham),
20991,9,Southland Shopping Centre/Karen St (Cheltenham),
41461,1,St. Albans Railway Station,need to check
41462,2,St. Albans Railway Station,need to check
41463,3,St. Albans Railway Station,need to check
41464,4,St. Albans Railway Station,need to check
41465,5,St. Albans Railway Station,need to check
41466,6,St. Albans Railway Station,need to check
21314,1,Stud Park SC (Rowville),
21315,2,Stud Park SC (Rowville),Flexiride stop
21316,3,Stud Park SC (Rowville),
20816,1,Sunbury Railway Station (Sunbury),
18754,2,Sunbury Station/Brook St (Sunbury),
18755,3,Sunbury Station/Brook St (Sunbury),
18758,4,Sunbury Station/Brook St (Sunbury),
22341,5,Sunbury Station/Brook St (Sunbury),
18759,6,Sunbury Station/Brook St (Sunbury),
18760,7,Sunbury Station/Brook St (Sunbury),
18765,1,Sunshine Station/Dickson St (Sunshine),
18750,2,Sunshine Station/Dickson St (Sunshine),
40947,3,Sunshine Station/Dickson St (Sunshine),
40946,4,Sunshine Station/Dickson St (Sunshine),
18749,5,Sunshine Station/Dickson St (Sunshine),
18766,6,Sunshine Station/Dickson St (Sunshine),
18761,7,Sunshine Station/Dickson St (Sunshine),
18752,8,Sunshine Station/Dickson St (Sunshine),
18751,9,Sunshine Station/Dickson St (Sunshine),
18763,10,Sunshine Station/Dickson St (Sunshine),
18762,11,Sunshine Station/Dickson St (Sunshine),
18764,12,Sunshine Station/Dickson St (Sunshine),
22342,13,Sunshine Station/Dickson St (Sunshine),
50255,1,Tarneit Railway Station,removed
50256,2,Tarneit Railway Station,Flexiride stop
50257,3,Tarneit Railway Station,removed
50258,4,Tarneit Railway Station,removed
50259,5,Tarneit Railway Station,removed
27986,6,Tarneit Railway Station,removed
50260,7,Tarneit Railway Station,removed
27985,8,Tarneit Railway Station,removed
27539,9,Tarneit Railway Station,Flexiride stop
28543,A,Tarneit Station (Tarneit),new interchange
28542,B,Tarneit Station (Tarneit),
28541,C,Tarneit Station (Tarneit),
28540,D,Tarneit Station (Tarneit),"Bay E used for layover, no gap in stop ID for this"
28539,F,Tarneit Station (Tarneit),
28538,G,Tarneit Station (Tarneit),
28537,H,Tarneit Station (Tarneit),
19555,2,Tattersalls Lane/Lonsdale St (Melbourne City),"swanston st stop, need to check bay 1"
47668,1,Warragul Station/Alfred St (Warragul),
47669,2,Warragul Station/Alfred St (Warragul),
47670,3,Warragul Station/Alfred St (Warragul),
21129,1,Watergardens Station/Watergardens Circuit Rd (Taylors Lakes),
21128,2,Watergardens Station/Watergardens Circuit Rd (Taylors Lakes),
40693,3,Watergardens Station/Watergardens Circuit Rd (Taylors Lakes),
21130,4,Watergardens Station/Watergardens Circuit Rd (Taylors Lakes),
23278,5,Watergardens Station/Watergardens Circuit Rd (Taylors Lakes),
23418,6,Watergardens Station/Watergardens Circuit Rd (Taylors Lakes),
47644,7,Watergardens Station/Watergardens Circuit Rd (Taylors Lakes),
47120,1,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
47121,2,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
47122,3,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
47123,4,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
47124,5,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
47125,6,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
47126,7,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
47700,8,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
47701,9,Werribee Plaza/Derrimut Rd (Hoppers Crossing),
20965,1,Werribee Station/Manly St (Werribee),
20972,2,Werribee Station/Manly St (Werribee),
20970,3,Werribee Station/Manly St (Werribee),
20968,4,Werribee Station/Manly St (Werribee),
20967,5,Werribee Station/Manly St (Werribee),
20971,6,Werribee Station/Manly St (Werribee),
44766,7,Werribee Station/Manly St (Werribee),
46697,1,Williams Landing Station (Williams Landing),
46696,2,Williams Landing Station (Williams Landing),
46698,3,Williams Landing Station (Williams Landing),
46700,4,Williams Landing Station (Williams Landing),
46701,5,Williams Landing Station (Williams Landing),
50261,1,Wyndham Vale Station/Armstrong Rd (Manor Lakes),
50262,2,Wyndham Vale Station/Armstrong Rd (Manor Lakes),
50263,3,Wyndham Vale Station/Armstrong Rd (Manor Lakes),TRBS stop
50264,4,Wyndham Vale Station/Armstrong Rd (Manor Lakes),unused
50265,5,Wyndham Vale Station/Armstrong Rd (Manor Lakes),
50266,6,Wyndham Vale Station/Armstrong Rd (Manor Lakes),
50267,7,Wyndham Vale Station/Armstrong Rd (Manor Lakes),